Listing_Id,Posted On,BHK,Rent,Size,Floor,Area Type,Area Locality,City,Furnishing Status,Tenant Preferred,Bathroom,Point of Contact,floor_num,total_floors,Description,Review,Amenities
60,2022-07-06,2,8500,720,4 out of 4,Carpet Area,"Shrachi Village, Madhyam Gram",Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,4,4,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Shrachi Village, Madhyam Gram, Kolkata. Perfect for those seeking comfortable living.","Lived in this Shrachi Village, Madhyam Gram property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
61,2022-07-02,1,5000,300,1 out of 3,Carpet Area,Kasba,Kolkata,Unfurnished,Bachelors,1,Contact Owner,1,3,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Kasba.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
62,2022-06-21,3,30000,1200,Ground out of 2,Carpet Area,VIP Road Haldiram,Kolkata,Unfurnished,Bachelors/Family,3,Contact Agent,0,2,"An affordable and well-maintained 3 BHK home located in VIP Road Haldiram, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""CCTV Security"", ""Covered Car Parking"", ""Electricity Backup"", ""Exhaust Fan"", ""Intercom"", ""WiFi Connectivity""]"
63,2022-06-04,2,10000,700,7 out of 8,Carpet Area,Sarsuna,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,7,8,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Sarsuna, Kolkata. Perfect for those seeking comfortable living.","Lived in this Sarsuna property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
64,2022-06-24,3,30000,2000,1 out of 3,Super Area,Naihati,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,1,3,"This spacious 3 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Naihati.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""CCTV Security"", ""Ceiling Fans & Lights"", ""Covered Car Parking"", ""Electricity Backup"", ""Geyser"", ""Intercom"", ""Wardrobes"", ""WiFi Connectivity""]"
65,2022-05-14,1,3500,250,Ground out of 4,Super Area,Baksara,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,4,"An affordable and well-maintained 1 BHK home located in Baksara, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
66,2022-06-26,2,8000,1100,Ground out of 3,Carpet Area,Naihati,Kolkata,Unfurnished,Bachelors,1,Contact Owner,0,3,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Naihati, Kolkata. Perfect for those seeking comfortable living.","Lived in this Naihati property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
67,2022-07-02,1,5000,300,Ground out of 2,Carpet Area,Kasba,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Kasba.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
68,2022-05-05,2,7500,600,Ground out of 2,Super Area,"Amtala, Diamond Harbour Road",Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,2,"An affordable and well-maintained 2 BHK home located in Amtala, Diamond Harbour Road, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
69,2022-05-18,2,6500,800,Ground out of 2,Carpet Area,"Chak Thakurani, Thakurpukur",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Chak Thakurani, Thakurpukur, Kolkata. Perfect for those seeking comfortable living.","Lived in this Chak Thakurani, Thakurpukur property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
70,2022-06-07,1,7500,680,1 out of 3,Super Area,Jadavpur,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,3,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Jadavpur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
71,2022-06-07,1,7500,680,Ground out of 2,Super Area,Jadavpur,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"An affordable and well-maintained 1 BHK home located in Jadavpur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
72,2022-06-26,2,16000,850,1 out of 4,Carpet Area,Salt Lake City Sector 1,Kolkata,Semi-Furnished,Bachelors,1,Contact Agent,1,4,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Salt Lake City Sector 1, Kolkata. Perfect for those seeking comfortable living.","Lived in this Salt Lake City Sector 1 property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
73,2022-06-26,2,16000,850,1 out of 2,Carpet Area,Salt Lake City Sector 1,Kolkata,Semi-Furnished,Bachelors,1,Contact Agent,1,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Salt Lake City Sector 1.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
74,2022-05-30,2,6500,700,Ground out of 2,Super Area,Bandel,Kolkata,Unfurnished,Bachelors,1,Contact Owner,0,2,"An affordable and well-maintained 2 BHK home located in Bandel, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
75,2022-05-22,3,40000,1500,Ground out of 2,Super Area,Beliaghata,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,2,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Beliaghata, Kolkata. Perfect for those seeking comfortable living.","Lived in this Beliaghata property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""CCTV Security"", ""Covered Car Parking"", ""Electricity Backup"", ""Exhaust Fan"", ""Intercom"", ""WiFi Connectivity""]"
76,2022-06-18,2,12500,950,1 out of 4,Super Area,"Magnolia Prestige, Rajarhat",Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,1,4,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Magnolia Prestige, Rajarhat.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
77,2022-06-08,2,5500,500,Ground out of 2,Super Area,"Baishnabghata Patuli Township, Patuli",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"An affordable and well-maintained 2 BHK home located in Baishnabghata Patuli Township, Patuli, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
78,2022-06-25,1,5000,450,2 out of 4,Carpet Area,"Dum Dum Heights, Jessore Road",Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,2,4,"A beautiful 1 BHK semi-furnished apartment in the sought-after area of Dum Dum Heights, Jessore Road, Kolkata. Perfect for those seeking comfortable living.","Lived in this Dum Dum Heights, Jessore Road property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
79,2022-05-03,2,6500,700,Ground out of 2,Super Area,Sonarpur,Kolkata,Unfurnished,Bachelors,1,Contact Owner,0,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Sonarpur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
80,2022-05-12,1,8000,500,1 out of 2,Super Area,Lake Town,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,2,"An affordable and well-maintained 1 BHK home located in Lake Town, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
81,2022-06-01,3,14500,1800,Ground out of 2,Super Area,Belghoria,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,0,2,"A beautiful 3 BHK semi-furnished apartment in the sought-after area of Belghoria, Kolkata. Perfect for those seeking comfortable living.","Lived in this Belghoria property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
82,2022-05-23,1,8200,500,1 out of 3,Carpet Area,"Rabindra Pally, Keshtopur",Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,3,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Rabindra Pally, Keshtopur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
83,2022-05-23,2,15000,480,Ground out of 3,Carpet Area,shukhobrishti,Kolkata,Furnished,Bachelors/Family,2,Contact Owner,0,3,"An affordable and well-maintained 2 BHK home located in shukhobrishti, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
84,2022-06-21,6,20000,1000,1 out of 1,Super Area,Sonarpur,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,1,1,"A beautiful 6 BHK semi-furnished apartment in the sought-after area of Sonarpur, Kolkata. Perfect for those seeking comfortable living.","Lived in this Sonarpur property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
85,2022-06-22,2,6700,800,1 out of 2,Super Area,"Baishnavghata patuli , house number s-300 Kolkata 700094",Kolkata,Furnished,Bachelors/Family,1,Contact Owner,1,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Baishnavghata patuli , house number s-300 Kolkata 700094.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
86,2022-05-27,1,10000,435,2 out of 3,Super Area,Kasba,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,2,3,"An affordable and well-maintained 1 BHK home located in Kasba, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
87,2022-05-07,2,7000,700,Ground out of 2,Carpet Area,Dum Dum Metro,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Agent,0,2,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Dum Dum Metro, Kolkata. Perfect for those seeking comfortable living.","Lived in this Dum Dum Metro property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
88,2022-06-25,2,22000,800,4 out of 4,Super Area,"Hazra, Kalighat",Kolkata,Furnished,Bachelors/Family,1,Contact Agent,4,4,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Hazra, Kalighat.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
89,2022-06-27,2,6500,450,1 out of 3,Super Area,Ajoy Nagar,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,3,"An affordable and well-maintained 2 BHK home located in Ajoy Nagar, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
90,2022-05-31,2,8500,550,2 out of 3,Carpet Area,Kasba -East,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Agent,2,3,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Kasba -East, Kolkata. Perfect for those seeking comfortable living.","Lived in this Kasba -East property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
91,2022-06-03,2,18000,800,Ground out of 4,Carpet Area,Salt Lake City,Kolkata,Unfurnished,Bachelors,2,Contact Agent,0,4,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Salt Lake City.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
92,2022-06-27,2,12000,550,Ground out of 2,Carpet Area,Baghajatin,Kolkata,Semi-Furnished,Family,2,Contact Owner,0,2,"An affordable and well-maintained 2 BHK home located in Baghajatin, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
93,2022-05-15,1,9000,600,2 out of 4,Super Area,Behala,Kolkata,Furnished,Bachelors/Family,1,Contact Owner,2,4,"A beautiful 1 BHK furnished apartment in the sought-after area of Behala, Kolkata. Perfect for those seeking comfortable living.","Lived in this Behala property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
94,2022-06-09,1,6000,500,Ground out of 1,Super Area,"New Garia, Garia",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,1,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in New Garia, Garia.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
95,2022-04-28,2,20000,1000,1 out of 2,Super Area,Anandapur,Kolkata,Furnished,Bachelors/Family,2,Contact Owner,1,2,"An affordable and well-maintained 2 BHK home located in Anandapur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
96,2022-05-23,1,5000,300,1 out of 2,Carpet Area,Dum Dum Metro,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,2,"A beautiful 1 BHK unfurnished apartment in the sought-after area of Dum Dum Metro, Kolkata. Perfect for those seeking comfortable living.","Lived in this Dum Dum Metro property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
97,2022-06-28,2,12000,1200,1 out of 3,Super Area,Boral,Kolkata,Furnished,Bachelors/Family,2,Contact Owner,1,3,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Boral.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
98,2022-06-23,2,10000,500,3 out of 4,Carpet Area,"Rabindra Pally, Keshtopur",Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,3,4,"An affordable and well-maintained 2 BHK home located in Rabindra Pally, Keshtopur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
99,2022-04-29,4,18000,1200,1 out of 2,Super Area,Bagbazar,Kolkata,Unfurnished,Family,2,Contact Owner,1,2,"A beautiful 4 BHK unfurnished apartment in the sought-after area of Bagbazar, Kolkata. Perfect for those seeking comfortable living.","Lived in this Bagbazar property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
100,2022-06-13,2,15000,900,1 out of 2,Carpet Area,Salt Lake City Sector 1,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Agent,1,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Salt Lake City Sector 1.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
101,2022-06-13,3,22000,1300,Ground out of 2,Carpet Area,Salt Lake City Sector 2,Kolkata,Unfurnished,Bachelors/Family,3,Contact Agent,0,2,"An affordable and well-maintained 3 BHK home located in Salt Lake City Sector 2, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
102,2022-06-13,4,35000,1600,1 out of 5,Carpet Area,Salt Lake City Sector 3,Kolkata,Unfurnished,Bachelors/Family,3,Contact Agent,1,5,"A beautiful 4 BHK unfurnished apartment in the sought-after area of Salt Lake City Sector 3, Kolkata. Perfect for those seeking comfortable living.","Lived in this Salt Lake City Sector 3 property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""CCTV Security"", ""Covered Car Parking"", ""Electricity Backup"", ""Exhaust Fan"", ""Intercom"", ""WiFi Connectivity""]"
103,2022-05-14,3,21000,1450,Ground out of 1,Super Area,Ajoy Nagar,Kolkata,Unfurnished,Family,2,Contact Owner,0,1,"This spacious 3 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Ajoy Nagar.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
104,2022-07-06,2,25000,1100,2 out of 2,Super Area,"Action Area 1, Rajarhat Newtown",Kolkata,Furnished,Bachelors,2,Contact Agent,2,2,"An affordable and well-maintained 2 BHK home located in Action Area 1, Rajarhat Newtown, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""CCTV Security"", ""Covered Car Parking"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Intercom"", ""Modular Kitchen"", ""Sofa Set"", ""WiFi Connectivity""]"
105,2022-06-16,2,180000,950,Ground out of 1,Carpet Area,"Avenue S, Santoshpur",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,1,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Avenue S, Santoshpur, Kolkata. Perfect for those seeking comfortable living.","Lived in this Avenue S, Santoshpur property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Multi-tier Security"", ""24/7 Water Supply"", ""Club House"", ""Electricity Backup"", ""Elevator"", ""Exhaust Fan"", ""Gymnasium"", ""Power Backup"", ""Swimming Pool""]"
106,2022-06-06,1,6000,600,8 out of 5,Carpet Area,Pratiraksha Nagar,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,8,8,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Pratiraksha Nagar.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
107,2022-07-04,2,14000,700,Ground out of 2,Carpet Area,"Kudghat, Ashok Nagar",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,2,"An affordable and well-maintained 2 BHK home located in Kudghat, Ashok Nagar, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
108,2022-05-15,3,8000,750,Ground out of 2,Super Area,"Sakher Bazar, Purba Barisha",Kolkata,Unfurnished,Family,1,Contact Owner,0,2,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Sakher Bazar, Purba Barisha, Kolkata. Perfect for those seeking comfortable living.","Lived in this Sakher Bazar, Purba Barisha property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
109,2022-05-04,2,8000,1000,Ground out of 1,Super Area,"Purbasan, Thakurpukur",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,1,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Purbasan, Thakurpukur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
110,2022-04-25,1,6000,220,Ground out of 2,Super Area,"Bidhan Pally, Bansdroni",Kolkata,Furnished,Bachelors/Family,1,Contact Owner,0,2,"An affordable and well-maintained 1 BHK home located in Bidhan Pally, Bansdroni, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
111,2022-05-21,1,8000,300,1 out of 3,Carpet Area,"Naktala, Garia",Kolkata,Semi-Furnished,Bachelors,1,Contact Agent,1,3,"A beautiful 1 BHK semi-furnished apartment in the sought-after area of Naktala, Garia, Kolkata. Perfect for those seeking comfortable living.","Lived in this Naktala, Garia property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
112,2022-06-27,1,6000,300,Ground out of 1,Carpet Area,Tiljala Road,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent,0,1,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Tiljala Road.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
113,2022-07-02,1,20000,700,1 out of 2,Super Area,Sankaritola,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,2,"An affordable and well-maintained 1 BHK home located in Sankaritola, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
114,2022-07-06,3,12000,800,Ground out of 1,Super Area,"Parnashree Lake, Behala",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,1,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Parnashree Lake, Behala, Kolkata. Perfect for those seeking comfortable living.","Lived in this Parnashree Lake, Behala property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
115,2022-04-28,3,15000,1600,1 out of 3,Super Area,Garia,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,3,"This spacious 3 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Garia.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
116,2022-05-15,2,14000,1000,1 out of 3,Carpet Area,Kasba,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,3,"An affordable and well-maintained 2 BHK home located in Kasba, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
117,2022-05-30,1,5000,20,2 out of 3,Super Area,Dakshineswar,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,2,3,"A beautiful 1 BHK unfurnished apartment in the sought-after area of Dakshineswar, Kolkata. Perfect for those seeking comfortable living.","Lived in this Dakshineswar property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
